[2025-06-05 20:27:51] [class-ss-archive-creation-job.php:119] Starting a job; no job is presently running
[2025-06-05 20:30:02] [class-ss-fetch-urls-task.php:73] URL: http://localhost/landing/wordpress/wp-content/uploads/elementor/google-fonts/fonts/robotoslab-bngmuxzytxpivibgjjsb6ufn5qu.woff2
[2025-06-05 20:30:02] [class-ss-task.php:58] [PAGES STATUS] Remaining:3; Total: 932
[2025-06-05 20:30:02] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-05 20:30:02] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\Saurabh\AppData\Local\Temp/6841fe4aaf587-BBTaor.tmp
[2025-06-05 20:30:02] [class-ss-page-handler.php:38] URL Prepared:http://localhost/landing/wordpress/wp-content/uploads/elementor/google-fonts/fonts/robotoslab-bngmuxzytxpivibgjjsb6ufn5qu.woff2?simply_static_page=3750
[2025-06-05 20:30:02] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/landing/wordpress/wp-content/uploads/elementor/google-fonts/fonts/robotoslab-bngmuxzytxpivibgjjsb6ufn5qu.woff2?simply_static_page=3750
[2025-06-05 20:30:02] [class-ss-url-fetcher.php:103] Filesize: 34236 bytes
[2025-06-05 20:30:02] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: font/woff2
[2025-06-05 20:30:02] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/uploads/elementor/google-fonts/fonts/robotoslab-bngmuxzytxpivibgjjsb6ufn5qu.woff2
[2025-06-05 20:30:02] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\Saurabh\AppData\Local\Temp/6841fe4aaf587-BBTaor.tmp to C:\xampp\htdocs\landing\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1749155271/wp-content/uploads/elementor/google-fonts/fonts/robotoslab-bngmuxzytxpivibgjjsb6ufn5qu.woff2
[2025-06-05 20:30:02] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-06-05 20:30:02] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-06-05 20:30:02] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-06-05 20:30:02] [class-ss-page.php:119] Checking Content Identical:427949faee52b0848aacce8dde79939e4956c3d3===. Value: FALSE
[2025-06-05 20:30:02] [class-ss-fetch-urls-task.php:73] URL: http://localhost/landing/wordpress/wp-content/uploads/elementor/google-fonts/fonts/outfit-qgyvz_mvcbenp4njuktqq4e.woff2
[2025-06-05 20:30:02] [class-ss-task.php:58] [PAGES STATUS] Remaining:2; Total: 932
[2025-06-05 20:30:02] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-05 20:30:02] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\Saurabh\AppData\Local\Temp/6841fe4abd58c-TqYtat.tmp
[2025-06-05 20:30:02] [class-ss-page-handler.php:38] URL Prepared:http://localhost/landing/wordpress/wp-content/uploads/elementor/google-fonts/fonts/outfit-qgyvz_mvcbenp4njuktqq4e.woff2?simply_static_page=3751
[2025-06-05 20:30:02] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/landing/wordpress/wp-content/uploads/elementor/google-fonts/fonts/outfit-qgyvz_mvcbenp4njuktqq4e.woff2?simply_static_page=3751
[2025-06-05 20:30:02] [class-ss-url-fetcher.php:103] Filesize: 14712 bytes
[2025-06-05 20:30:02] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: font/woff2
[2025-06-05 20:30:02] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/uploads/elementor/google-fonts/fonts/outfit-qgyvz_mvcbenp4njuktqq4e.woff2
[2025-06-05 20:30:02] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\Saurabh\AppData\Local\Temp/6841fe4abd58c-TqYtat.tmp to C:\xampp\htdocs\landing\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1749155271/wp-content/uploads/elementor/google-fonts/fonts/outfit-qgyvz_mvcbenp4njuktqq4e.woff2
[2025-06-05 20:30:02] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-06-05 20:30:02] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-06-05 20:30:02] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-06-05 20:30:02] [class-ss-page.php:119] Checking Content Identical:47173816e25362b49a3b59f4924a1fbb66ac8360===. Value: FALSE
[2025-06-05 20:30:02] [class-ss-fetch-urls-task.php:73] URL: http://localhost/landing/wordpress/wp-content/uploads/elementor/google-fonts/fonts/outfit-qgyvz_mvcbenp4njtetq.woff2
[2025-06-05 20:30:02] [class-ss-task.php:58] [PAGES STATUS] Remaining:1; Total: 932
[2025-06-05 20:30:02] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-05 20:30:02] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\Saurabh\AppData\Local\Temp/6841fe4ac7f89-QdKEJm.tmp
[2025-06-05 20:30:02] [class-ss-page-handler.php:38] URL Prepared:http://localhost/landing/wordpress/wp-content/uploads/elementor/google-fonts/fonts/outfit-qgyvz_mvcbenp4njtetq.woff2?simply_static_page=3752
[2025-06-05 20:30:02] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/landing/wordpress/wp-content/uploads/elementor/google-fonts/fonts/outfit-qgyvz_mvcbenp4njtetq.woff2?simply_static_page=3752
[2025-06-05 20:30:02] [class-ss-url-fetcher.php:103] Filesize: 32212 bytes
[2025-06-05 20:30:02] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: font/woff2
[2025-06-05 20:30:02] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/uploads/elementor/google-fonts/fonts/outfit-qgyvz_mvcbenp4njtetq.woff2
[2025-06-05 20:30:02] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\Saurabh\AppData\Local\Temp/6841fe4ac7f89-QdKEJm.tmp to C:\xampp\htdocs\landing\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1749155271/wp-content/uploads/elementor/google-fonts/fonts/outfit-qgyvz_mvcbenp4njtetq.woff2
[2025-06-05 20:30:02] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-06-05 20:30:02] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-06-05 20:30:02] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-06-05 20:30:02] [class-ss-page.php:119] Checking Content Identical:766b8a4d17a1f5011e3cbcff80a1dddfe53cd2f3===. Value: FALSE
[2025-06-05 20:30:02] [class-ss-task.php:44] Status message: [fetch_urls] Fetched 896 of 932 pages/files
[2025-06-05 20:30:02] [class-ss-archive-creation-job.php:241] We're not done with the fetch_urls task yet
[2025-06-05 20:30:04] [class-ss-archive-creation-job.php:194] Current task: fetch_urls
[2025-06-05 20:30:04] [class-ss-archive-creation-job.php:208] Performing task: fetch_urls
[2025-06-05 20:30:04] [class-ss-fetch-urls-task.php:69] Total pages: 940; Pages remaining: 8
[2025-06-05 20:30:04] [class-ss-fetch-urls-task.php:73] URL: http://localhost/landing/wordpress/category/uncategorized/feed/
[2025-06-05 20:30:04] [class-ss-task.php:58] [PAGES STATUS] Remaining:8; Total: 940
[2025-06-05 20:30:04] [class-ss-fetch-urls-task.php:80] Excludable found: URL: http://localhost/landing/wordpress/category/uncategorized/feed/
[2025-06-05 20:30:04] [class-ss-fetch-urls-task.php:90] Skipping URL because it is no-save and no-follow
[2025-06-05 20:30:04] [class-ss-fetch-urls-task.php:73] URL: http://localhost/landing/wordpress/wp-json/wp/v2/categories/1
[2025-06-05 20:30:04] [class-ss-task.php:58] [PAGES STATUS] Remaining:7; Total: 940
[2025-06-05 20:30:04] [class-ss-fetch-urls-task.php:80] Excludable found: URL: http://localhost/landing/wordpress/wp-json/wp/v2/categories/1
[2025-06-05 20:30:04] [class-ss-fetch-urls-task.php:90] Skipping URL because it is no-save and no-follow
[2025-06-05 20:30:04] [class-ss-fetch-urls-task.php:73] URL: http://localhost/landing/wordpress/wp-includes/js/comment-reply.min.js
[2025-06-05 20:30:04] [class-ss-task.php:58] [PAGES STATUS] Remaining:6; Total: 940
[2025-06-05 20:30:04] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-05 20:30:04] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\Saurabh\AppData\Local\Temp/6841fe4ca9f9c-ZcTryG.tmp
[2025-06-05 20:30:04] [class-ss-page-handler.php:38] URL Prepared:http://localhost/landing/wordpress/wp-includes/js/comment-reply.min.js?simply_static_page=3755
[2025-06-05 20:30:04] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/landing/wordpress/wp-includes/js/comment-reply.min.js?simply_static_page=3755
[2025-06-05 20:30:04] [class-ss-url-fetcher.php:103] Filesize: 3026 bytes
[2025-06-05 20:30:04] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-06-05 20:30:04] [class-ss-url-fetcher.php:233] New filename for static page: /wp-includes/js/comment-reply.min.js
[2025-06-05 20:30:04] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\Saurabh\AppData\Local\Temp/6841fe4ca9f9c-ZcTryG.tmp to C:\xampp\htdocs\landing\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1749155271/wp-includes/js/comment-reply.min.js
[2025-06-05 20:30:04] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-06-05 20:30:04] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-06-05 20:30:04] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-06-05 20:30:04] [class-ss-page.php:119] Checking Content Identical:b95fcda0c8c26305ad94e80343d0cfca8a048a10===. Value: FALSE
[2025-06-05 20:30:04] [class-ss-fetch-urls-task.php:73] URL: http://localhost/landing/wordpress/2025/06/05/hello-world/feed/
[2025-06-05 20:30:04] [class-ss-task.php:58] [PAGES STATUS] Remaining:5; Total: 940
[2025-06-05 20:30:04] [class-ss-fetch-urls-task.php:80] Excludable found: URL: http://localhost/landing/wordpress/2025/06/05/hello-world/feed/
[2025-06-05 20:30:04] [class-ss-fetch-urls-task.php:90] Skipping URL because it is no-save and no-follow
[2025-06-05 20:30:04] [class-ss-fetch-urls-task.php:73] URL: http://localhost/landing/wordpress/wp-json/wp/v2/posts/1
[2025-06-05 20:30:04] [class-ss-task.php:58] [PAGES STATUS] Remaining:4; Total: 940
[2025-06-05 20:30:04] [class-ss-fetch-urls-task.php:80] Excludable found: URL: http://localhost/landing/wordpress/wp-json/wp/v2/posts/1
[2025-06-05 20:30:04] [class-ss-fetch-urls-task.php:90] Skipping URL because it is no-save and no-follow
[2025-06-05 20:30:04] [class-ss-fetch-urls-task.php:73] URL: http://localhost/landing/wordpress/author/vastu/feed/
[2025-06-05 20:30:04] [class-ss-task.php:58] [PAGES STATUS] Remaining:3; Total: 940
[2025-06-05 20:30:04] [class-ss-fetch-urls-task.php:80] Excludable found: URL: http://localhost/landing/wordpress/author/vastu/feed/
[2025-06-05 20:30:04] [class-ss-fetch-urls-task.php:90] Skipping URL because it is no-save and no-follow
[2025-06-05 20:30:04] [class-ss-fetch-urls-task.php:73] URL: http://localhost/landing/wordpress/wp-json/wp/v2/users/1
[2025-06-05 20:30:04] [class-ss-task.php:58] [PAGES STATUS] Remaining:2; Total: 940
[2025-06-05 20:30:04] [class-ss-fetch-urls-task.php:80] Excludable found: URL: http://localhost/landing/wordpress/wp-json/wp/v2/users/1
[2025-06-05 20:30:04] [class-ss-fetch-urls-task.php:90] Skipping URL because it is no-save and no-follow
[2025-06-05 20:30:04] [class-ss-fetch-urls-task.php:73] URL: http://localhost/landing/wordpress/wp-login.php?redirect_to=http%3A%2F%2Flocalhost%2Flanding%2Fwordpress%2Fwp-admin%2F%3Fsimply_static_page%3D3723&reauth=1
[2025-06-05 20:30:04] [class-ss-task.php:58] [PAGES STATUS] Remaining:1; Total: 940
[2025-06-05 20:30:04] [class-ss-fetch-urls-task.php:80] Excludable found: URL: http://localhost/landing/wordpress/wp-login.php?redirect_to=http%3A%2F%2Flocalhost%2Flanding%2Fwordpress%2Fwp-admin%2F%3Fsimply_static_page%3D3723&reauth=1
[2025-06-05 20:30:04] [class-ss-fetch-urls-task.php:90] Skipping URL because it is no-save and no-follow
[2025-06-05 20:30:04] [class-ss-task.php:44] Status message: [fetch_urls] Fetched 932 of 940 pages/files
[2025-06-05 20:30:04] [class-ss-archive-creation-job.php:241] We're not done with the fetch_urls task yet
[2025-06-05 20:30:04] [class-ss-archive-creation-job.php:194] Current task: fetch_urls
[2025-06-05 20:30:04] [class-ss-archive-creation-job.php:208] Performing task: fetch_urls
[2025-06-05 20:30:04] [class-ss-fetch-urls-task.php:69] Total pages: 940; Pages remaining: 0
[2025-06-05 20:30:04] [class-ss-task.php:44] Status message: [fetch_urls] Fetched 940 of 940 pages/files
[2025-06-05 20:30:04] [class-ss-archive-creation-job.php:233] We've found our next task: transfer_files_locally
[2025-06-05 20:30:04] [class-ss-archive-creation-job.php:263] Cleaning on first run for task: transfer_files_locally
[2025-06-05 20:30:04] [class-ss-archive-creation-job.php:194] Current task: transfer_files_locally
[2025-06-05 20:30:04] [class-ss-archive-creation-job.php:208] Performing task: transfer_files_locally
[2025-06-05 20:30:04] [class-ss-transfer-files-locally-task.php:116] Trying to transfer: /index.html
[2025-06-05 20:30:05] [class-ss-transfer-files-locally-task.php:137] Successfully transferred: D:/tg/
[2025-06-05 20:30:05] [class-ss-transfer-files-locally-task.php:116] Trying to transfer: /wp-content/plugins/elementor/assets/lib/animate.css/animate-config.json
[2025-06-05 20:30:05] [class-ss-transfer-files-locally-task.php:137] Successfully transferred: D:/tg/wp-content/plugins/elementor/assets/lib/animate.css
[2025-06-05 20:30:05] [class-ss-transfer-files-locally-task.php:116] Trying to transfer: /wp-content/plugins/elementor/assets/lib/animate.css/animate.css
[2025-06-05 20:30:05] [class-ss-transfer-files-locally-task.php:137] Successfully transferred: D:/tg/wp-content/plugins/elementor/assets/lib/animate.css
[2025-06-05 20:30:05] [class-ss-transfer-files-locally-task.php:116] Trying to transfer: /wp-content/plugins/elementor/assets/lib/animate.css/animate.min.css
[2025-06-05 20:30:05] [class-ss-transfer-files-locally-task.php:137] Successfully transferred: D:/tg/wp-content/plugins/elementor/assets/lib/animate.css
[2025-06-05 20:30:05] [class-ss-transfer-files-locally-task.php:116] Trying to transfer: /wp-content/plugins/elementor/assets/lib/animations/animations.min.css
[2025-06-05 20:30:05] [class-ss-transfer-files-locally-task.php:137] Successfully transferred: D:/tg/wp-content/plugins/elementor/assets/lib/animations
[2025-06-05 20:30:05] [class-ss-transfer-files-locally-task.php:116] Trying to transfer: /wp-content/plugins/elementor/assets/lib/animations/styles/bounce.css
[2025-06-05 20:30:05] [class-ss-transfer-files-locally-task.php:137] Successfully transferred: D:/tg/wp-content/plugins/elementor/assets/lib/animations/styles
[2025-06-05 20:30:05] [class-ss-transfer-files-locally-task.php:116] Trying to transfer: /wp-content/plugins/elementor/assets/lib/animations/styles/bounce.min.css
[2025-06-05 20:30:05] [class-ss-transfer-files-locally-task.php:137] Successfully transferred: D:/tg/wp-content/plugins/elementor/assets/lib/animations/styles
[2025-06-05 20:30:05] [class-ss-transfer-files-locally-task.php:116] Trying to transfer: /wp-content/plugins/elementor/assets/lib/animations/styles/bounceIn.css
[2025-06-05 20:30:05] [class-ss-transfer-files-locally-task.php:137] Successfully transferred: D:/tg/wp-content/plugins/elementor/assets/lib/animations/styles
[2025-06-05 20:30:05] [class-ss-transfer-files-locally-task.php:116] Trying to transfer: /wp-content/plugins/elementor/assets/lib/animations/styles/bounceIn.min.css
[2025-06-05 20:30:05] [class-ss-transfer-files-locally-task.php:137] Successfully transferred: D:/tg/wp-content/plugins/elementor/assets/lib/animations/styles
[2025-06-05 20:30:05] [class-ss-transfer-files-locally-task.php:116] Trying to transfer: /wp-content/plugins/elementor/assets/lib/animations/styles/bounceInDown.css
[2025-06-05 20:30:05] [class-ss-transfer-files-locally-task.php:137] Successfully transferred: D:/tg/wp-content/plugins/elementor/assets/lib/animations/styles
[2025-06-05 20:30:05] [class-ss-transfer-files-locally-task.php:116] Trying to transfer: /wp-content/plugins/elementor/assets/lib/animations/styles/bounceInDown.min.css
[2025-06-05 20:30:05] [class-ss-transfer-files-locally-task.php:137] Successfully transferred: D:/tg/wp-content/plugins/elementor/assets/lib/animations/styles
[2025-06-05 20:30:05] [class-ss-transfer-files-locally-task.php:116] Trying to transfer: /wp-content/plugins/elementor/assets/lib/animations/styles/bounceInLeft.css
[2025-06-05 20:30:05] [class-ss-transfer-files-locally-task.php:137] Successfully transferred: D:/tg/wp-content/plugins/elementor/assets/lib/animations/styles
[2025-06-05 20:30:05] [class-ss-transfer-files-locally-task.php:116] Trying to transfer: /wp-content/plugins/elementor/assets/lib/animations/styles/bounceInLeft.min.css
[2025-06-05 20:30:05] [class-ss-transfer-files-locally-task.php:137] Successfully transferred: D:/tg/wp-content/plugins/elementor/assets/lib/animations/styles
[2025-06-05 20:30:05] [class-ss-transfer-files-locally-task.php:116] Trying to transfer: /wp-content/plugins/elementor/assets/lib/animations/styles/bounceInRight.css
[2025-06-05 20:30:05] [class-ss-transfer-files-locally-task.php:137] Successfully transferred: D:/tg/wp-content/plugins/elementor/assets/lib/animations/styles
[2025-06-05 20:30:05] [class-ss-transfer-files-locally-task.php:116] Trying to transfer: /wp-content/plugins/elementor/assets/lib/animations/styles/bounceInRight.min.css
[2025-06-05 20:30:05] [class-ss-transfer-files-locally-task.php:137] Successfully transferred: D:/tg/wp-content/plugins/elementor/assets/lib/animations/styles
[2025-06-05 20:30:05] [class-ss-transfer-files-locally-task.php:116] Trying to transfer: /wp-content/plugins/elementor/assets/lib/animations/styles/bounceInUp.css
[2025-06-05 20:30:05] [class-ss-transfer-files-locally-task.php:137] Successfully transferred: D:/tg/wp-content/plugins/elementor/assets/lib/animations/styles
[2025-06-05 20:30:05] [class-ss-transfer-files-locally-task.php:116] Trying to transfer: /wp-content/plugins/elementor/assets/lib/animations/styles/bounceInUp.min.css
[2025-06-05 20:30:05] [class-ss-transfer-files-locally-task.php:137] Successfully transferred: D:/tg/wp-content/plugins/elementor/assets/lib/animations/styles
[2025-06-05 20:30:05] [class-ss-transfer-files-locally-task.php:116] Trying to transfer: /wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-bob.css
[2025-06-05 20:30:05] [class-ss-transfer-files-locally-task.php:137] Successfully transferred: D:/tg/wp-content/plugins/elementor/assets/lib/animations/styles
[2025-06-05 20:30:05] [class-ss-transfer-files-locally-task.php:116] Trying to transfer: /wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-bob.min.css
[2025-06-05 20:30:05] [class-ss-transfer-files-locally-task.php:137] Successfully transferred: D:/tg/wp-content/plugins/elementor/assets/lib/animations/styles
[2025-06-05 20:30:05] [class-ss-transfer-files-locally-task.php:116] Trying to transfer: /wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-bounce-in.css
[2025-06-05 20:30:05] [class-ss-transfer-files-locally-task.php:137] Successfully transferred: D:/tg/wp-content/plugins/elementor/assets/lib/animations/styles
[2025-06-05 20:30:05] [class-ss-transfer-files-locally-task.php:116] Trying to transfer: /wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-bounce-in.min.css
[2025-06-05 20:30:05] [class-ss-transfer-files-locally-task.php:137] Successfully transferred: D:/tg/wp-content/plugins/elementor/assets/lib/animations/styles
[2025-06-05 20:30:05] [class-ss-transfer-files-locally-task.php:116] Trying to transfer: /wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-bounce-out.css
[2025-06-05 20:30:05] [class-ss-transfer-files-locally-task.php:137] Successfully transferred: D:/tg/wp-content/plugins/elementor/assets/lib/animations/styles
[2025-06-05 20:30:05] [class-ss-transfer-files-locally-task.php:116] Trying to transfer: /wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-bounce-out.min.css
[2025-06-05 20:30:05] [class-ss-transfer-files-locally-task.php:137] Successfully transferred: D:/tg/wp-content/plugins/elementor/assets/lib/animations/styles
[2025-06-05 20:30:05] [class-ss-transfer-files-locally-task.php:116] Trying to transfer: /wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-buzz-out.css
[2025-06-05 20:30:05] [class-ss-transfer-files-locally-task.php:137] Successfully transferred: D:/tg/wp-content/plugins/elementor/assets/lib/animations/styles
[2025-06-05 20:30:05] [class-ss-transfer-files-locally-task.php:116] Trying to transfer: /wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-buzz-out.min.css
[2025-06-05 20:30:05] [class-ss-transfer-files-locally-task.php:137] Successfully transferred: D:/tg/wp-content/plugins/elementor/assets/lib/animations/styles
[2025-06-05 20:30:05] [class-ss-transfer-files-locally-task.php:116] Trying to transfer: /wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-buzz.css
[2025-06-05 20:30:05] [class-ss-transfer-files-locally-task.php:137] Successfully transferred: D:/tg/wp-content/plugins/elementor/assets/lib/animations/styles
[2025-06-05 20:30:05] [class-ss-transfer-files-locally-task.php:116] Trying to transfer: /wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-buzz.min.css
[2025-06-05 20:30:05] [class-ss-transfer-files-locally-task.php:137] Successfully transferred: D:/tg/wp-content/plugins/elementor/assets/lib/animations/styles
[2025-06-05 20:30:05] [class-ss-transfer-files-locally-task.php:116] Trying to transfer: /wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-float.css
[2025-06-05 20:30:05] [class-ss-transfer-files-locally-task.php:137] Successfully transferred: D:/tg/wp-content/plugins/elementor/assets/lib/animations/styles
[2025-06-05 20:30:05] [class-ss-transfer-files-locally-task.php:116] Trying to transfer: /wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-float.min.css
[2025-06-05 20:30:05] [class-ss-transfer-files-locally-task.php:137] Successfully transferred: D:/tg/wp-content/plugins/elementor/assets/lib/animations/styles
[2025-06-05 20:30:05] [class-ss-transfer-files-locally-task.php:116] Trying to transfer: /wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-grow-rotate.css
[2025-06-05 20:30:05] [class-ss-transfer-files-locally-task.php:137] Successfully transferred: D:/tg/wp-content/plugins/elementor/assets/lib/animations/styles
[2025-06-05 20:30:05] [class-ss-transfer-files-locally-task.php:116] Trying to transfer: /wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-grow-rotate.min.css
[2025-06-05 20:30:05] [class-ss-transfer-files-locally-task.php:137] Successfully transferred: D:/tg/wp-content/plugins/elementor/assets/lib/animations/styles
[2025-06-05 20:30:05] [class-ss-transfer-files-locally-task.php:116] Trying to transfer: /wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-grow.css
[2025-06-05 20:30:05] [class-ss-transfer-files-locally-task.php:137] Successfully transferred: D:/tg/wp-content/plugins/elementor/assets/lib/animations/styles
[2025-06-05 20:30:05] [class-ss-transfer-files-locally-task.php:116] Trying to transfer: /wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-grow.min.css
[2025-06-05 20:30:05] [class-ss-transfer-files-locally-task.php:137] Successfully transferred: D:/tg/wp-content/plugins/elementor/assets/lib/animations/styles
[2025-06-05 20:30:05] [class-ss-transfer-files-locally-task.php:116] Trying to transfer: /wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-hang.css
[2025-06-05 20:30:05] [class-ss-transfer-files-locally-task.php:137] Successfully transferred: D:/tg/wp-content/plugins/elementor/assets/lib/animations/styles
[2025-06-05 20:30:05] [class-ss-transfer-files-locally-task.php:116] Trying to transfer: /wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-hang.min.css
[2025-06-05 20:30:05] [class-ss-transfer-files-locally-task.php:137] Successfully transferred: D:/tg/wp-content/plugins/elementor/assets/lib/animations/styles
[2025-06-05 20:30:05] [class-ss-transfer-files-locally-task.php:116] Trying to transfer: /wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-pop.css
[2025-06-05 20:30:05] [class-ss-transfer-files-locally-task.php:137] Successfully transferred: D:/tg/wp-content/plugins/elementor/assets/lib/animations/styles
[2025-06-05 20:30:05] [class-ss-transfer-files-locally-task.php:116] Trying to transfer: /wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-pop.min.css
[2025-06-05 20:30:05] [class-ss-transfer-files-locally-task.php:137] Successfully transferred: D:/tg/wp-content/plugins/elementor/assets/lib/animations/styles
[2025-06-05 20:30:05] [class-ss-transfer-files-locally-task.php:116] Trying to transfer: /wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-pulse-grow.css
[2025-06-05 20:30:05] [class-ss-transfer-files-locally-task.php:137] Successfully transferred: D:/tg/wp-content/plugins/elementor/assets/lib/animations/styles
[2025-06-05 20:30:05] [class-ss-transfer-files-locally-task.php:116] Trying to transfer: /wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-pulse-grow.min.css
[2025-06-05 20:30:05] [class-ss-transfer-files-locally-task.php:137] Successfully transferred: D:/tg/wp-content/plugins/elementor/assets/lib/animations/styles
[2025-06-05 20:30:05] [class-ss-transfer-files-locally-task.php:116] Trying to transfer: /wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-pulse-shrink.css
[2025-06-05 20:30:05] [class-ss-transfer-files-locally-task.php:137] Successfully transferred: D:/tg/wp-content/plugins/elementor/assets/lib/animations/styles
[2025-06-05 20:30:05] [class-ss-transfer-files-locally-task.php:116] Trying to transfer: /wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-pulse-shrink.min.css
[2025-06-05 20:30:05] [class-ss-transfer-files-locally-task.php:137] Successfully transferred: D:/tg/wp-content/plugins/elementor/assets/lib/animations/styles
[2025-06-05 20:30:05] [class-ss-transfer-files-locally-task.php:116] Trying to transfer: /wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-pulse.css
[2025-06-05 20:30:05] [class-ss-transfer-files-locally-task.php:137] Successfully transferred: D:/tg/wp-content/plugins/elementor/assets/lib/animations/styles
[2025-06-05 20:30:05] [class-ss-transfer-files-locally-task.php:116] Trying to transfer: /wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-pulse.min.css
[2025-06-05 20:30:05] [class-ss-transfer-files-locally-task.php:137] Successfully transferred: D:/tg/wp-content/plugins/elementor/assets/lib/animations/styles
[2025-06-05 20:30:05] [class-ss-transfer-files-locally-task.php:116] Trying to transfer: /wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-push.css
[2025-06-05 20:30:05] [class-ss-transfer-files-locally-task.php:137] Successfully transferred: D:/tg/wp-content/plugins/elementor/assets/lib/animations/styles
[2025-06-05 20:30:05] [class-ss-transfer-files-locally-task.php:116] Trying to transfer: /wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-push.min.css
[2025-06-05 20:30:05] [class-ss-transfer-files-locally-task.php:137] Successfully transferred: D:/tg/wp-content/plugins/elementor/assets/lib/animations/styles
[2025-06-05 20:30:05] [class-ss-transfer-files-locally-task.php:116] Trying to transfer: /wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-rotate.css
[2025-06-05 20:30:05] [class-ss-transfer-files-locally-task.php:137] Successfully transferred: D:/tg/wp-content/plugins/elementor/assets/lib/animations/styles
[2025-06-05 20:30:05] [class-ss-transfer-files-locally-task.php:116] Trying to transfer: /wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-rotate.min.css
[2025-06-05 20:30:05] [class-ss-transfer-files-locally-task.php:137] Successfully transferred: D:/tg/wp-content/plugins/elementor/assets/lib/animations/styles
